Lemma,Nombre d'apparitions,Frequence d'apparition
hij,12,0.1165
een,10,0.09709
zijn,8,0.07767
de,7,0.06796
ne,6,0.05825
op,5,0.04854
eer,4,0.03883
eten,4,0.03883
zij,4,0.03883
dat,3,0.02913
te,3,0.02913
al,3,0.02913
wij,3,0.02913
die,2,0.01942
uw,2,0.01942
van,2,0.01942
wel,2,0.01942
en,2,0.01942
zeer,1,0.00971
datelijk,1,0.00971
ie,1,0.00971
ee,1,0.00971
getegen,1,0.00971
door,1,0.00971
tot,1,0.00971
horen,1,0.00971
zo,1,0.00971
over,1,0.00971
ei,1,0.00971
gij,1,0.00971
in,1,0.00971
dit,1,0.00971
niemand,1,0.00971
hangen,1,0.00971
ook,1,0.00971
aan,1,0.00971
zeggen,1,0.00971
et,1,0.00971
ontbinden,1,0.00971
