Lemma,Nombre d'apparitions,Frequence d'apparition
ik,10,0.09901
een,8,0.07921
mijn,6,0.05941
hij,6,0.05941
als,5,0.0495
.,5,0.0495
gij,4,0.0396
niet,3,0.0297
bij,2,0.0198
de,2,0.0198
lemma_unclear,2,0.0198
zij,2,0.0198
haar,2,0.0198
te+de,2,0.0198
meer,2,0.0198
het,2,0.0198
te,2,0.0198
nu,2,0.0198
dat,2,0.0198
van,2,0.0198
in,1,0.0099
awjen,1,0.0099
ook,1,0.0099
hebben,1,0.0099
met,1,0.0099
uw,1,0.0099
metholaa,1,0.0099
elk,1,0.0099
maar,1,0.0099
of,1,0.0099
koken,1,0.0099
wel,1,0.0099
hoo,1,0.0099
lang,1,0.0099
deze,1,0.0099
gaan,1,0.0099
na,1,0.0099
heilig,1,0.0099
a,1,0.0099
desgelijk,1,0.0099
hoeder,1,0.0099
en,1,0.0099
zo,1,0.0099
hand,1,0.0099
voor,1,0.0099
hoe,1,0.0099
laten,1,0.0099
haten,1,0.0099
hoeden,1,0.0099
ei,1,0.0099
