Lemma,Nombre d'apparitions,Frequence d'apparition
ne,10,0.07634
wij,9,0.0687
een,8,0.06107
hij,7,0.05344
van,6,0.0458
ik,6,0.0458
mijn,5,0.03817
hier,5,0.03817
dan,4,0.03053
de,4,0.03053
lang,4,0.03053
hoe,4,0.03053
niet,3,0.0229
te,3,0.0229
uit,3,0.0229
die,3,0.0229
zij,2,0.01527
eer,2,0.01527
al,2,0.01527
gij,2,0.01527
tot,2,0.01527
het,2,0.01527
in,2,0.01527
op,2,0.01527
doch,2,0.01527
ons,2,0.01527
en,2,0.01527
zijn,2,0.01527
na,2,0.01527
gedurig,1,0.00763
tegen,1,0.00763
daar,1,0.00763
n,1,0.00763
open,1,0.00763
weer,1,0.00763
uw,1,0.00763
hoor,1,0.00763
waar,1,0.00763
henen,1,0.00763
u,1,0.00763
haar,1,0.00763
houden,1,0.00763
denken,1,0.00763
zin,1,0.00763
ie,1,0.00763
nog,1,0.00763
noch,1,0.00763
hoofd,1,0.00763
ja,1,0.00763
zo,1,0.00763
