Lemma,Nombre d'apparitions,Frequence d'apparition
gij,6,0.09836
dan,5,0.08197
een,4,0.06557
al,3,0.04918
te,3,0.04918
eten,3,0.04918
het,3,0.04918
met,2,0.03279
wel,2,0.03279
of,2,0.03279
ne,2,0.03279
de,2,0.03279
uw,1,0.01639
eer,1,0.01639
geen,1,0.01639
tot,1,0.01639
spreken+woort,1,0.01639
eel,1,0.01639
dus,1,0.01639
die,1,0.01639
ja,1,0.01639
belagelijk,1,0.01639
door,1,0.01639
je,1,0.01639
nimmer,1,0.01639
niemand,1,0.01639
et,1,0.01639
voor,1,0.01639
oud,1,0.01639
u,1,0.01639
niet,1,0.01639
hier,1,0.01639
van,1,0.01639
hij,1,0.01639
zeven,1,0.01639
men+het,1,0.01639
