Lemma,Nombre d'apparitions,Frequence d'apparition
in,10,0.10753
wij,8,0.08602
hij,7,0.07527
ne,4,0.04301
ons,4,0.04301
een,4,0.04301
zij,3,0.03226
eten,3,0.03226
altijd,3,0.03226
met,3,0.03226
zeer,3,0.03226
te,3,0.03226
hier,2,0.02151
gij,2,0.02151
de,2,0.02151
zijn,2,0.02151
niet,2,0.02151
voor,2,0.02151
door,2,0.02151
naar,2,0.02151
van,2,0.02151
die,2,0.02151
dan,2,0.02151
hemel,1,0.01075
onder,1,0.01075
emen,1,0.01075
geen,1,0.01075
ik,1,0.01075
hand,1,0.01075
het+hoe,1,0.01075
einen,1,0.01075
o,1,0.01075
tot,1,0.01075
horen,1,0.01075
geenszins,1,0.01075
hebben,1,0.01075
al,1,0.01075
nu,1,0.01075
aam,1,0.01075
