Lemma,Nombre d'apparitions,Frequence d'apparition
ik,10,0.13889
gij,6,0.08333
een,5,0.06944
niet,4,0.05556
de,4,0.05556
te,3,0.04167
ook,3,0.04167
eer,3,0.04167
het,2,0.02778
ne,2,0.02778
zo,2,0.02778
in,2,0.02778
uw,2,0.02778
met,2,0.02778
aan,1,0.01389
god,1,0.01389
op,1,0.01389
al,1,0.01389
tot,1,0.01389
uit,1,0.01389
en,1,0.01389
eten,1,0.01389
daar,1,0.01389
die,1,0.01389
zich,1,0.01389
varvel,1,0.01389
dauw,1,0.01389
wat,1,0.01389
doen,1,0.01389
haten,1,0.01389
om,1,0.01389
horen,1,0.01389
eten+zij,1,0.01389
dan,1,0.01389
ochte,1,0.01389
ginder,1,0.01389
