Lemma,Nombre d'apparitions,Frequence d'apparition
zij,35,0.09642
een,26,0.07163
de,26,0.07163
zijn,24,0.06612
ne,20,0.0551
in,19,0.05234
twee,18,0.04959
het,14,0.03857
aan,13,0.03581
hij,11,0.0303
eten,10,0.02755
door,9,0.02479
met,8,0.02204
op,8,0.02204
et,7,0.01928
uw,6,0.01653
dat,6,0.01653
hood,6,0.01653
bij,6,0.01653
van,5,0.01377
wij,5,0.01377
hoofd,4,0.01102
tot,4,0.01102
niet,4,0.01102
hoon,4,0.01102
uit,4,0.01102
elk,4,0.01102
ik,4,0.01102
mijn,3,0.00826
voor,3,0.00826
te+de,3,0.00826
ons,3,0.00826
om,3,0.00826
ook,3,0.00826
die,3,0.00826
en,3,0.00826
hoe,3,0.00826
lang,2,0.00551
af,2,0.00551
ech,2,0.00551
zich,2,0.00551
eer,2,0.00551
haar,2,0.00551
noch,2,0.00551
te,2,0.00551
gij,2,0.00551
.,2,0.00551
hier,2,0.00551
je,2,0.00551
zelf,2,0.00551
