Lemma,Nombre d'apparitions,Frequence d'apparition
een,13,0.15116
hij,6,0.06977
de,5,0.05814
die,5,0.05814
eten,3,0.03488
in,3,0.03488
met,3,0.03488
zijn,2,0.02326
zij,2,0.02326
ook,2,0.02326
wij,2,0.02326
door,2,0.02326
van,2,0.02326
dat,2,0.02326
ne,2,0.02326
hangen,1,0.01163
de+god,1,0.01163
hebben,1,0.01163
eer,1,0.01163
nooit,1,0.01163
haan,1,0.01163
hof,1,0.01163
iemand,1,0.01163
men,1,0.01163
nog,1,0.01163
innen,1,0.01163
het,1,0.01163
zeer,1,0.01163
vangen,1,0.01163
hemel,1,0.01163
elk,1,0.01163
echt,1,0.01163
hond,1,0.01163
et,1,0.01163
nie,1,0.01163
na,1,0.01163
daar+zij,1,0.01163
uw,1,0.01163
cijns,1,0.01163
hoon,1,0.01163
heer,1,0.01163
nu,1,0.01163
op,1,0.01163
hier,1,0.01163
wat,1,0.01163
.,1,0.01163
gij,1,0.01163
