Lemma,Nombre d'apparitions,Frequence d'apparition
een,5,0.05747
in,5,0.05747
ik,5,0.05747
de,4,0.04598
van,4,0.04598
zijn,4,0.04598
eten,4,0.04598
het,3,0.03448
ne,3,0.03448
zij,3,0.03448
die,3,0.03448
op,2,0.02299
et,2,0.02299
wij,2,0.02299
haar,2,0.02299
door,2,0.02299
gij,2,0.02299
eli,1,0.01149
aa,1,0.01149
te,1,0.01149
altoos,1,0.01149
de+gravend,1,0.01149
eindeloos,1,0.01149
.,1,0.01149
uw,1,0.01149
dal,1,0.01149
o,1,0.01149
hij,1,0.01149
met,1,0.01149
en,1,0.01149
na,1,0.01149
hoe,1,0.01149
tot,1,0.01149
houden,1,0.01149
kok,1,0.01149
wie,1,0.01149
aan,1,0.01149
ja,1,0.01149
rewildus,1,0.01149
hoeden,1,0.01149
koken,1,0.01149
hun,1,0.01149
of,1,0.01149
diedervuur,1,0.01149
dat,1,0.01149
ook,1,0.01149
als,1,0.01149
wel,1,0.01149
al,1,0.01149
