Lemma,Nombre d'apparitions,Frequence d'apparition
in,4,0.06897
van,3,0.05172
ne,3,0.05172
zij,3,0.05172
een,3,0.05172
wel,3,0.05172
eer,3,0.05172
het+zullen,2,0.03448
geen,2,0.03448
op,2,0.03448
gij,2,0.03448
de,2,0.03448
n,1,0.01724
ook,1,0.01724
het+in,1,0.01724
te,1,0.01724
dat,1,0.01724
ooi,1,0.01724
hangen,1,0.01724
die,1,0.01724
na,1,0.01724
seumes,1,0.01724
ei,1,0.01724
seume,1,0.01724
seien,1,0.01724
uw,1,0.01724
voor,1,0.01724
houden,1,0.01724
het+of,1,0.01724
lieflijk,1,0.01724
tigelven,1,0.01724
wij,1,0.01724
ee,1,0.01724
de+hard,1,0.01724
tregon,1,0.01724
nu,1,0.01724
onzerdonling,1,0.01724
seie,1,0.01724
