Lemma,Nombre d'apparitions,Frequence d'apparition
de,18,0.09424
een,17,0.08901
gij,16,0.08377
wij,10,0.05236
van,9,0.04712
hij,8,0.04188
zijn,6,0.03141
in,6,0.03141
met,5,0.02618
men,5,0.02618
ne,5,0.02618
na,4,0.02094
en,4,0.02094
te,4,0.02094
als,4,0.02094
voor,4,0.02094
niet,3,0.01571
eten,3,0.01571
of,3,0.01571
zij,3,0.01571
hebben,3,0.01571
ja,3,0.01571
hoe,3,0.01571
ik,3,0.01571
vol,3,0.01571
haar,3,0.01571
zo,2,0.01047
uw,2,0.01047
mijn,2,0.01047
haten,2,0.01047
eer,2,0.01047
tot,2,0.01047
et,2,0.01047
maar,2,0.01047
gelijk,2,0.01047
aan,2,0.01047
die,2,0.01047
hoofd,2,0.01047
honderd,1,0.00524
immermeer,1,0.00524
om,1,0.00524
lemma_unclear,1,0.00524
wel,1,0.00524
de+heer,1,0.00524
even,1,0.00524
deze,1,0.00524
el,1,0.00524
hol,1,0.00524
eeuw,1,0.00524
hagen,1,0.00524
