Lemma,Nombre d'apparitions,Frequence d'apparition
gij,20,0.10204
mijn,16,0.08163
ik,14,0.07143
ne,13,0.06633
dat,11,0.05612
niet,10,0.05102
die,9,0.04592
hij,8,0.04082
de,6,0.03061
een,5,0.02551
eer,5,0.02551
zij,5,0.02551
van,4,0.02041
eten,4,0.02041
in,4,0.02041
het,4,0.02041
daar,3,0.01531
haar,3,0.01531
en,3,0.01531
zo,3,0.01531
om,3,0.01531
tot,3,0.01531
hebben,2,0.0102
geen,2,0.0102
deze,2,0.0102
dan,2,0.0102
uw,2,0.0102
te,2,0.0102
welk,2,0.0102
niemand,2,0.0102
zijn,2,0.0102
aan,2,0.0102
als,2,0.0102
wij,2,0.0102
hangen,1,0.0051
nu,1,0.0051
et,1,0.0051
wat,1,0.0051
ee,1,0.0051
koken,1,0.0051
ook,1,0.0051
of,1,0.0051
ie,1,0.0051
bente,1,0.0051
openbaar,1,0.0051
hoe,1,0.0051
hortali's1e,1,0.0051
ein,1,0.0051
.,1,0.0051
enig,1,0.0051
