Lemma,Nombre d'apparitions,Frequence d'apparition
een,11,0.13924
ik,5,0.06329
of,4,0.05063
de,4,0.05063
ne,3,0.03797
te,3,0.03797
eten,3,0.03797
en,3,0.03797
in,2,0.02532
noch,2,0.02532
zulk,2,0.02532
hier,2,0.02532
zich,2,0.02532
door,2,0.02532
die,2,0.02532
op,2,0.02532
zijn,2,0.02532
van,2,0.02532
met,2,0.02532
eed,1,0.01266
om,1,0.01266
niet,1,0.01266
natuurlijk,1,0.01266
eer,1,0.01266
ook,1,0.01266
deze,1,0.01266
ja,1,0.01266
slechts,1,0.01266
haar,1,0.01266
ei,1,0.01266
voor,1,0.01266
aan,1,0.01266
eeheel,1,0.01266
n,1,0.01266
ie,1,0.01266
als,1,0.01266
daar,1,0.01266
hij,1,0.01266
lemma_unclear,1,0.01266
waarlijk,1,0.01266
