Lemma,Nombre d'apparitions,Frequence d'apparition
wij,21,0.10995
hij,11,0.05759
een,9,0.04712
gij,9,0.04712
en,9,0.04712
in,8,0.04188
de,7,0.03665
eten,6,0.03141
ne,6,0.03141
eer,5,0.02618
uw,5,0.02618
het,5,0.02618
te,5,0.02618
nu,4,0.02094
deze,4,0.02094
met,4,0.02094
dat,4,0.02094
zo,4,0.02094
na,4,0.02094
niet,4,0.02094
hangen,4,0.02094
aan,3,0.01571
ons,3,0.01571
dit,3,0.01571
van,3,0.01571
als,3,0.01571
zijn,3,0.01571
wel,2,0.01047
ook,2,0.01047
voor,2,0.01047
alzo,2,0.01047
al,2,0.01047
.,2,0.01047
hebben,2,0.01047
ja,2,0.01047
hoofd,2,0.01047
tot,2,0.01047
ik,2,0.01047
op,2,0.01047
of,1,0.00524
echt,1,0.00524
eerietlang,1,0.00524
hode,1,0.00524
enigszins,1,0.00524
ooi,1,0.00524
houden,1,0.00524
lang,1,0.00524
die,1,0.00524
de+te,1,0.00524
wijs,1,0.00524
