Lemma,Nombre d'apparitions,Frequence d'apparition
een,13,0.08176
hij,10,0.06289
ne,9,0.0566
en,8,0.05031
in,7,0.04403
gij,7,0.04403
de,5,0.03145
die,5,0.03145
ik,5,0.03145
uw,5,0.03145
zij,4,0.02516
dat,4,0.02516
niet,4,0.02516
haar,4,0.02516
met,4,0.02516
zijn,4,0.02516
hebben,3,0.01887
zo,3,0.01887
te,3,0.01887
mijn,3,0.01887
hoofd,3,0.01887
eten,3,0.01887
haten,2,0.01258
door,2,0.01258
of,2,0.01258
voor,2,0.01258
uit,2,0.01258
over,2,0.01258
wat,2,0.01258
deze,2,0.01258
zich,2,0.01258
daar,2,0.01258
je,2,0.01258
tot,2,0.01258
dit,2,0.01258
op,2,0.01258
het,2,0.01258
damel,1,0.00629
ei,1,0.00629
geen,1,0.00629
et,1,0.00629
na,1,0.00629
recht,1,0.00629
eer,1,0.00629
bij,1,0.00629
noden,1,0.00629
aa,1,0.00629
aan,1,0.00629
.chellen,1,0.00629
dus,1,0.00629
