Lemma,Nombre d'apparitions,Frequence d'apparition
de,14,0.11024
een,12,0.09449
twee,6,0.04724
voor,6,0.04724
hij,6,0.04724
ne,5,0.03937
et,5,0.03937
het,4,0.0315
eer,4,0.0315
die,4,0.0315
gij,4,0.0315
zijn,3,0.02362
mijn,3,0.02362
en,3,0.02362
door,2,0.01575
wij,2,0.01575
te,2,0.01575
noch,2,0.01575
dat,2,0.01575
ook,2,0.01575
op,2,0.01575
in,2,0.01575
van,2,0.01575
eten,2,0.01575
als,2,0.01575
niet,2,0.01575
wat,1,0.00787
houden,1,0.00787
met,1,0.00787
de+te,1,0.00787
daar,1,0.00787
immer,1,0.00787
boven,1,0.00787
eine,1,0.00787
tussen,1,0.00787
geen,1,0.00787
ja,1,0.00787
koken,1,0.00787
inzinnig,1,0.00787
eerling,1,0.00787
stil,1,0.00787
ik,1,0.00787
erom,1,0.00787
nog,1,0.00787
haar,1,0.00787
hoe,1,0.00787
deze,1,0.00787
midden,1,0.00787
ee,1,0.00787
trimus,1,0.00787
