Lemma,Nombre d'apparitions,Frequence d'apparition
de,29,0.09508
ik,20,0.06557
een,18,0.05902
zijn,17,0.05574
in,14,0.0459
mijn,14,0.0459
ne,13,0.04262
hij,12,0.03934
wij,11,0.03607
die,10,0.03279
op,10,0.03279
van,9,0.02951
tot,8,0.02623
eer,7,0.02295
het,7,0.02295
zonder,6,0.01967
nu,6,0.01967
te,6,0.01967
hebben,5,0.01639
aan,5,0.01639
met,5,0.01639
eten,5,0.01639
na,4,0.01311
uw,4,0.01311
gij,4,0.01311
als,4,0.01311
ja,4,0.01311
hand,3,0.00984
door,3,0.00984
dan,3,0.00984
al,3,0.00984
zij,2,0.00656
wat,2,0.00656
de+te,2,0.00656
hood,2,0.00656
niet,2,0.00656
heer,2,0.00656
zo,2,0.00656
bij,2,0.00656
voor,2,0.00656
hangen,2,0.00656
dat,2,0.00656
e,2,0.00656
kok,2,0.00656
elk,2,0.00656
mede,2,0.00656
zulk,2,0.00656
eren,2,0.00656
nooit,1,0.00328
om,1,0.00328
