Lemma,Nombre d'apparitions,Frequence d'apparition
een,15,0.11364
hij,15,0.11364
zijn,9,0.06818
de,8,0.06061
met,7,0.05303
.,6,0.04545
tot,4,0.0303
zo,4,0.0303
in,4,0.0303
eten,4,0.0303
die,3,0.02273
van,3,0.02273
ei,3,0.02273
te,3,0.02273
haten,2,0.01515
lang,2,0.01515
en,2,0.01515
daar,2,0.01515
ee,2,0.01515
hebben,2,0.01515
haar,2,0.01515
hoofd,2,0.01515
heel,1,0.00758
het+houden,1,0.00758
dit,1,0.00758
voor,1,0.00758
hier,1,0.00758
e,1,0.00758
het,1,0.00758
om,1,0.00758
henen,1,0.00758
at,1,0.00758
houden,1,0.00758
jane,1,0.00758
hoot,1,0.00758
op,1,0.00758
horst,1,0.00758
ik,1,0.00758
ie,1,0.00758
gaan,1,0.00758
of,1,0.00758
zij,1,0.00758
ook,1,0.00758
na,1,0.00758
eeuwig,1,0.00758
iver,1,0.00758
tijd,1,0.00758
ne,1,0.00758
eik,1,0.00758
eisen,1,0.00758
