Lemma,Nombre d'apparitions,Frequence d'apparition
wij,24,0.16216
in,9,0.06081
de,8,0.05405
dijn,8,0.05405
eer,8,0.05405
en,8,0.05405
dat,6,0.04054
een,6,0.04054
ons,6,0.04054
ne,5,0.03378
van,4,0.02703
niet,4,0.02703
voor,4,0.02703
hij,3,0.02027
hebben,3,0.02027
tot,2,0.01351
ook,2,0.01351
als,2,0.01351
bij,2,0.01351
op,2,0.01351
ik,2,0.01351
gelijk,2,0.01351
es,1,0.00676
de+te,1,0.00676
of,1,0.00676
al,1,0.00676
haar,1,0.00676
meer,1,0.00676
zij,1,0.00676
hat,1,0.00676
wat,1,0.00676
hoeden,1,0.00676
tegen,1,0.00676
te,1,0.00676
alzo,1,0.00676
aan,1,0.00676
ne+zij,1,0.00676
deze,1,0.00676
haten,1,0.00676
waardelijk,1,0.00676
a,1,0.00676
heiliglijk,1,0.00676
eind,1,0.00676
dat+het,1,0.00676
mijn,1,0.00676
alleen,1,0.00676
gij,1,0.00676
ader,1,0.00676
huis,1,0.00676
het+in,1,0.00676
