Lemma,Nombre d'apparitions,Frequence d'apparition
gij,8,0.10667
de,6,0.08
zijn,5,0.06667
een,4,0.05333
het,4,0.05333
uw,3,0.04
eten,3,0.04
in,2,0.02667
dan,2,0.02667
zij,2,0.02667
van,2,0.02667
hij,2,0.02667
voor,2,0.02667
uit,1,0.01333
noch,1,0.01333
zo,1,0.01333
hier,1,0.01333
hoon,1,0.01333
ut,1,0.01333
mans,1,0.01333
ne,1,0.01333
aan,1,0.01333
af,1,0.01333
die,1,0.01333
deze,1,0.01333
henen,1,0.01333
mede,1,0.01333
jane,1,0.01333
zelf,1,0.01333
op,1,0.01333
en,1,0.01333
door,1,0.01333
erg+lijgen,1,0.01333
ie,1,0.01333
dat,1,0.01333
geen,1,0.01333
zee,1,0.01333
over,1,0.01333
met,1,0.01333
hoe,1,0.01333
niet,1,0.01333
neen,1,0.01333
ook,1,0.01333
