Lemma,Nombre d'apparitions,Frequence d'apparition
een,10,0.11494
gij,5,0.05747
het,5,0.05747
twee,3,0.03448
eten,3,0.03448
nu,3,0.03448
in,3,0.03448
de,3,0.03448
uw,3,0.03448
at,2,0.02299
men,2,0.02299
dan,2,0.02299
noch,2,0.02299
af,2,0.02299
hier,2,0.02299
te,2,0.02299
deze,2,0.02299
niet,1,0.01149
eer,1,0.01149
dit,1,0.01149
zo,1,0.01149
door,1,0.01149
hoofd,1,0.01149
elk,1,0.01149
om,1,0.01149
neen,1,0.01149
zijn,1,0.01149
ne,1,0.01149
als,1,0.01149
ook,1,0.01149
g,1,0.01149
zich,1,0.01149
zelf,1,0.01149
uit,1,0.01149
aan,1,0.01149
haten,1,0.01149
van,1,0.01149
heel,1,0.01149
hij,1,0.01149
wij,1,0.01149
ons,1,0.01149
allegege,1,0.01149
allegens,1,0.01149
zien,1,0.01149
haar,1,0.01149
dat,1,0.01149
ooit,1,0.01149
spinnend,1,0.01149
met,1,0.01149
op,1,0.01149
