Lemma,Nombre d'apparitions,Frequence d'apparition
de,6,0.10345
mijn,6,0.10345
een,5,0.08621
van,4,0.06897
in,3,0.05172
gij,3,0.05172
al,2,0.03448
hij,2,0.03448
hangen,2,0.03448
die,1,0.01724
als,1,0.01724
ik,1,0.01724
nooit,1,0.01724
stervenling,1,0.01724
nu,1,0.01724
zij,1,0.01724
uit,1,0.01724
wel,1,0.01724
aan,1,0.01724
koken,1,0.01724
ne,1,0.01724
g,1,0.01724
door,1,0.01724
deze,1,0.01724
met,1,0.01724
o,1,0.01724
en,1,0.01724
atan,1,0.01724
neder,1,0.01724
aal,1,0.01724
zo,1,0.01724
hoon,1,0.01724
:,1,0.01724
zie,1,0.01724
