Lemma,Nombre d'apparitions,Frequence d'apparition
gij,14,0.08805
hij,11,0.06918
een,11,0.06918
de,10,0.06289
uw,7,0.04403
van,6,0.03774
dat,5,0.03145
zijn,5,0.03145
te,5,0.03145
wij,5,0.03145
eer,4,0.02516
ne,4,0.02516
alleen,3,0.01887
zij,3,0.01887
nu,3,0.01887
mijn,3,0.01887
in,3,0.01887
eten,3,0.01887
zo,3,0.01887
en,3,0.01887
het,3,0.01887
hier,3,0.01887
op,2,0.01258
altijd,2,0.01258
doch,2,0.01258
dit,2,0.01258
haten,2,0.01258
met,2,0.01258
niet,2,0.01258
al,2,0.01258
ik,2,0.01258
als,2,0.01258
die,2,0.01258
nimmermeer,2,0.01258
hoe,2,0.01258
voor,2,0.01258
iermaand,1,0.00629
huis,1,0.00629
zien,1,0.00629
door,1,0.00629
nooit,1,0.00629
n,1,0.00629
ne+zij,1,0.00629
haar,1,0.00629
tong,1,0.00629
hebben,1,0.00629
vol,1,0.00629
ja,1,0.00629
o,1,0.00629
alzo,1,0.00629
