Lemma,Nombre d'apparitions,Frequence d'apparition
nu,7,0.10606
wij,5,0.07576
.,5,0.07576
in,5,0.07576
de,5,0.07576
het,3,0.04545
gij,3,0.04545
met,3,0.04545
zoet,2,0.0303
die,2,0.0303
te+de,2,0.0303
deugdelijk,1,0.01515
men+zien,1,0.01515
vrolijk,1,0.01515
uw,1,0.01515
emmede,1,0.01515
iver,1,0.01515
eel,1,0.01515
diet,1,0.01515
al,1,0.01515
deugd,1,0.01515
een,1,0.01515
en,1,0.01515
ie,1,0.01515
daar,1,0.01515
te+verlieden,1,0.01515
om,1,0.01515
naar,1,0.01515
van,1,0.01515
op,1,0.01515
hosaard,1,0.01515
aan,1,0.01515
lemma_unclear,1,0.01515
over,1,0.01515
dit,1,0.01515
