Lemma,Nombre d'apparitions,Frequence d'apparition
een,7,0.1
van,6,0.08571
deze,5,0.07143
gij,5,0.07143
in,4,0.05714
eten,3,0.04286
uw,3,0.04286
met,3,0.04286
de,3,0.04286
het,3,0.04286
na,2,0.02857
ik,2,0.02857
et,2,0.02857
dapper,1,0.01429
johannes,1,0.01429
wij,1,0.01429
eine,1,0.01429
eer,1,0.01429
vol,1,0.01429
dit,1,0.01429
eiken,1,0.01429
geen,1,0.01429
mijn,1,0.01429
als,1,0.01429
al,1,0.01429
te,1,0.01429
niet,1,0.01429
er+heer,1,0.01429
moorddodenlijk,1,0.01429
ne,1,0.01429
oost,1,0.01429
vangen,1,0.01429
die,1,0.01429
hard,1,0.01429
door,1,0.01429
