Lemma,Nombre d'apparitions,Frequence d'apparition
een,4,0.07692
uw,4,0.07692
de,4,0.07692
hij,3,0.05769
van,3,0.05769
in,3,0.05769
haar,2,0.03846
zijn,2,0.03846
die,2,0.03846
zij,2,0.03846
met,2,0.03846
eer,2,0.03846
ons,1,0.01923
hoofd,1,0.01923
:,1,0.01923
het,1,0.01923
eeheel,1,0.01923
en,1,0.01923
of,1,0.01923
eten,1,0.01923
hangen,1,0.01923
door,1,0.01923
af,1,0.01923
al,1,0.01923
immermeer,1,0.01923
niet,1,0.01923
ne,1,0.01923
zich,1,0.01923
lemma_unclear,1,0.01923
.,1,0.01923
tot,1,0.01923
