Lemma,Nombre d'apparitions,Frequence d'apparition
mijn,13,0.11404
ik,12,0.10526
een,11,0.09649
haar,6,0.05263
in,5,0.04386
zij,5,0.04386
gij,5,0.04386
dat,4,0.03509
hoe,3,0.02632
ook,3,0.02632
met,2,0.01754
ons,2,0.01754
die,2,0.01754
wij,2,0.01754
te,2,0.01754
ne,2,0.01754
iet,2,0.01754
op,1,0.00877
over,1,0.00877
eten,1,0.00877
lang,1,0.00877
erk,1,0.00877
:,1,0.00877
het+ij,1,0.00877
zo,1,0.00877
daadelijk,1,0.00877
ver,1,0.00877
daar,1,0.00877
samen,1,0.00877
henen,1,0.00877
neer,1,0.00877
weer,1,0.00877
ei,1,0.00877
te+de,1,0.00877
nog,1,0.00877
uw,1,0.00877
hebben,1,0.00877
door,1,0.00877
wat,1,0.00877
niet,1,0.00877
hij,1,0.00877
eer,1,0.00877
om,1,0.00877
verdwijnen,1,0.00877
zeer,1,0.00877
droevig,1,0.00877
zelf,1,0.00877
bij,1,0.00877
als,1,0.00877
wel,1,0.00877
