Lemma,Nombre d'apparitions,Frequence d'apparition
de,13,0.09701
ne,8,0.0597
niet,7,0.05224
dat,6,0.04478
hoofd,5,0.03731
voor,5,0.03731
wij,5,0.03731
met,4,0.02985
te,4,0.02985
hij,4,0.02985
en,3,0.02239
dan,3,0.02239
zulk,3,0.02239
zeer,3,0.02239
een,3,0.02239
van,3,0.02239
op,3,0.02239
die,3,0.02239
wel,3,0.02239
zijn,2,0.01493
uw,2,0.01493
na,2,0.01493
doch,2,0.01493
geen,2,0.01493
eten,2,0.01493
ook,2,0.01493
zij,2,0.01493
dit,2,0.01493
al,2,0.01493
of,2,0.01493
het,2,0.01493
deze,2,0.01493
bij,2,0.01493
nochtans,2,0.01493
hangen,1,0.00746
het+jaan,1,0.00746
houden,1,0.00746
zonder,1,0.00746
moeten+men,1,0.00746
hoe,1,0.00746
die+het,1,0.00746
horen,1,0.00746
arsal,1,0.00746
wind,1,0.00746
als,1,0.00746
wie,1,0.00746
zo,1,0.00746
maar,1,0.00746
te+woord,1,0.00746
elk+te,1,0.00746
