Lemma,Nombre d'apparitions,Frequence d'apparition
hij,18,0.0989
een,17,0.09341
ne,12,0.06593
ik,9,0.04945
eten,8,0.04396
de,8,0.04396
zij,8,0.04396
niet,6,0.03297
na,6,0.03297
het,5,0.02747
te,5,0.02747
van,5,0.02747
gij,4,0.02198
met,4,0.02198
dat,4,0.02198
nu,3,0.01648
in,3,0.01648
hebben,3,0.01648
mijn,3,0.01648
hangen,3,0.01648
eer,3,0.01648
als,3,0.01648
of,3,0.01648
dan,2,0.01099
zijn,2,0.01099
ook,2,0.01099
op,2,0.01099
uw,2,0.01099
noch,2,0.01099
geen,2,0.01099
ja,2,0.01099
daar,2,0.01099
wat,2,0.01099
al,2,0.01099
uit,2,0.01099
er+in,1,0.00549
dit,1,0.00549
haten,1,0.00549
anders,1,0.00549
het+ooit,1,0.00549
meer,1,0.00549
nauwelijk,1,0.00549
hoeden,1,0.00549
eerst,1,0.00549
mede,1,0.00549
hand,1,0.00549
zonder,1,0.00549
et,1,0.00549
c,1,0.00549
heel,1,0.00549
