Lemma,Nombre d'apparitions,Frequence d'apparition
en,14,0.08642
hij,13,0.08025
mijn,9,0.05556
met,8,0.04938
een,7,0.04321
zijn,6,0.03704
in,6,0.03704
ik,6,0.03704
dijn,5,0.03086
de,5,0.03086
wij,5,0.03086
niet,4,0.02469
het,4,0.02469
hebben,4,0.02469
daar,4,0.02469
du,4,0.02469
gij,3,0.01852
dat,3,0.01852
tot,3,0.01852
zij,3,0.01852
zo,3,0.01852
als,3,0.01852
o,2,0.01235
nu,2,0.01235
te,2,0.01235
ons,2,0.01235
van,2,0.01235
door,2,0.01235
eer,2,0.01235
hoofd,2,0.01235
over,2,0.01235
hangen,2,0.01235
god,2,0.01235
aan,2,0.01235
hier+zij,1,0.00617
ne,1,0.00617
eten,1,0.00617
prediken,1,0.00617
je,1,0.00617
af,1,0.00617
hoe,1,0.00617
haten,1,0.00617
het+om,1,0.00617
eren,1,0.00617
schriklijk,1,0.00617
echt,1,0.00617
na,1,0.00617
heten,1,0.00617
het+nemen,1,0.00617
beproeven+du,1,0.00617
