Lemma,Nombre d'apparitions,Frequence d'apparition
ik,17,0.11039
zij,12,0.07792
in,8,0.05195
hij,8,0.05195
en,6,0.03896
ne,6,0.03896
te,6,0.03896
de,5,0.03247
met,5,0.03247
haar,5,0.03247
van,5,0.03247
gij,5,0.03247
een,4,0.02597
als,4,0.02597
dat,4,0.02597
op,3,0.01948
zijn,3,0.01948
al,3,0.01948
ie,2,0.01299
weer,2,0.01299
uw,2,0.01299
iet,2,0.01299
eten,2,0.01299
zonder,2,0.01299
gelijk,2,0.01299
horen,2,0.01299
die,2,0.01299
tot,2,0.01299
daar,2,0.01299
boven,2,0.01299
vrolijk,2,0.01299
johannes,1,0.00649
niet,1,0.00649
bloot,1,0.00649
hoofd,1,0.00649
storm,1,0.00649
haten,1,0.00649
minnelijk,1,0.00649
hond,1,0.00649
mee,1,0.00649
geen,1,0.00649
vol,1,0.00649
voort,1,0.00649
anders,1,0.00649
alleen,1,0.00649
inwendig,1,0.00649
hoe,1,0.00649
wij,1,0.00649
tegaan,1,0.00649
wat,1,0.00649
