Lemma,Nombre d'apparitions,Frequence d'apparition
ik,16,0.13559
de,8,0.0678
het,7,0.05932
gij,7,0.05932
een,5,0.04237
ne,5,0.04237
uw,4,0.0339
in,4,0.0339
eer,4,0.0339
dat,4,0.0339
.,3,0.02542
niet,3,0.02542
te,3,0.02542
met,2,0.01695
hoofd,2,0.01695
mijn,2,0.01695
nu,2,0.01695
van,2,0.01695
hij,2,0.01695
zonder,2,0.01695
haten,2,0.01695
eerst,1,0.00847
gunnen,1,0.00847
onder,1,0.00847
en,1,0.00847
dan,1,0.00847
de+te,1,0.00847
oot,1,0.00847
na,1,0.00847
door,1,0.00847
tot,1,0.00847
jefop,1,0.00847
die,1,0.00847
men,1,0.00847
dit,1,0.00847
of,1,0.00847
hebben,1,0.00847
al,1,0.00847
eeuwig,1,0.00847
wij,1,0.00847
zelf,1,0.00847
noch,1,0.00847
op,1,0.00847
zijn,1,0.00847
haar,1,0.00847
daar,1,0.00847
hangen,1,0.00847
je,1,0.00847
voor,1,0.00847
deze,1,0.00847
