Lemma,Nombre d'apparitions,Frequence d'apparition
de,7,0.07609
eten,7,0.07609
gij,6,0.06522
in,4,0.04348
het,4,0.04348
mijn,3,0.03261
na,3,0.03261
hij,2,0.02174
daar,2,0.02174
horen,2,0.02174
met,2,0.02174
haar,2,0.02174
al,2,0.02174
dan,2,0.02174
zijn,2,0.02174
een,2,0.02174
zij,2,0.02174
op,2,0.02174
hangen,2,0.02174
ei,2,0.02174
uw,2,0.02174
koken,2,0.02174
delen,1,0.01087
voor,1,0.01087
ootsel,1,0.01087
eer,1,0.01087
honen,1,0.01087
ja,1,0.01087
geen,1,0.01087
van,1,0.01087
het+om,1,0.01087
ne,1,0.01087
om,1,0.01087
je,1,0.01087
eine,1,0.01087
neder,1,0.01087
die,1,0.01087
elk,1,0.01087
ee,1,0.01087
maar,1,0.01087
ellerlie,1,0.01087
zien+zij,1,0.01087
et,1,0.01087
of,1,0.01087
oven,1,0.01087
vallen,1,0.01087
gij+hoe,1,0.01087
ik,1,0.01087
een+deel,1,0.01087
wij,1,0.01087
