Lemma,Nombre d'apparitions,Frequence d'apparition
hij,11,0.08397
een,10,0.07634
ne,9,0.0687
de,8,0.06107
eten,7,0.05344
van,7,0.05344
in,5,0.03817
et,5,0.03817
dat,5,0.03817
als,4,0.03053
het,4,0.03053
zijn,4,0.03053
die,3,0.0229
en,3,0.0229
door,2,0.01527
iet,2,0.01527
zo,2,0.01527
hebben,2,0.01527
ook,2,0.01527
met,2,0.01527
gelijk,2,0.01527
haar,2,0.01527
hier,2,0.01527
ik,2,0.01527
gij,1,0.00763
hangen,1,0.00763
op,1,0.00763
heel,1,0.00763
vol,1,0.00763
onder,1,0.00763
elk,1,0.00763
hoofd,1,0.00763
te,1,0.00763
herstit,1,0.00763
zingen,1,0.00763
wat,1,0.00763
maar,1,0.00763
onmetend,1,0.00763
half,1,0.00763
niet,1,0.00763
eer,1,0.00763
hand,1,0.00763
erkelijk,1,0.00763
wij,1,0.00763
tonen,1,0.00763
uit,1,0.00763
daarmede+het,1,0.00763
mijn,1,0.00763
.,1,0.00763
dijn,1,0.00763
