Lemma,Nombre d'apparitions,Frequence d'apparition
de,15,0.12195
voor,12,0.09756
mijn,11,0.08943
in,8,0.06504
hij,5,0.04065
ik,4,0.03252
.,4,0.03252
een,3,0.02439
hangen,3,0.02439
eten,3,0.02439
gij,3,0.02439
deze,3,0.02439
en,3,0.02439
te,2,0.01626
het,2,0.01626
eer,2,0.01626
nu,2,0.01626
ee,2,0.01626
ne,2,0.01626
na,2,0.01626
al,2,0.01626
met,2,0.01626
et,1,0.00813
wel,1,0.00813
hoed,1,0.00813
hodo,1,0.00813
ja,1,0.00813
je,1,0.00813
als,1,0.00813
alzo,1,0.00813
hoofd,1,0.00813
geen,1,0.00813
en+het,1,0.00813
goed,1,0.00813
zorgelijk,1,0.00813
lemma_unclear,1,0.00813
hier,1,0.00813
entijden+hij,1,0.00813
eerst,1,0.00813
eind,1,0.00813
uw,1,0.00813
heffen,1,0.00813
hebben,1,0.00813
zijn,1,0.00813
alleen,1,0.00813
door,1,0.00813
wie,1,0.00813
horen,1,0.00813
tegen,1,0.00813
a,1,0.00813
