Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,17,0.06564
te,14,0.05405
de,14,0.05405
ne,13,0.05019
van,12,0.04633
een,12,0.04633
niet,10,0.03861
eten,9,0.03475
wij,9,0.03475
het,8,0.03089
gij,8,0.03089
ik,7,0.02703
op,7,0.02703
in,7,0.02703
dat,6,0.02317
men,5,0.01931
al,5,0.01931
of,5,0.01931
zo,5,0.01931
met,5,0.01931
mijn,5,0.01931
dit,4,0.01544
hij,4,0.01544
tot,4,0.01544
et,4,0.01544
doch,4,0.01544
die,4,0.01544
eer,4,0.01544
wat,3,0.01158
om,3,0.01158
zij,3,0.01158
hier,3,0.01158
uw,3,0.01158
daar,3,0.01158
hoofd,3,0.01158
hebben,2,0.00772
dat+zij,2,0.00772
aan,2,0.00772
hoeden,2,0.00772
voor,2,0.00772
zoet,2,0.00772
als,2,0.00772
meer,2,0.00772
ee,2,0.00772
na,2,0.00772
uit,2,0.00772
nu,2,0.00772
talen,1,0.00386
hangen,1,0.00386
heer,1,0.00386
