Lemma,Nombre d'apparitions,Frequence d'apparition
gij,16,0.10596
de,11,0.07285
ne,9,0.0596
uw,8,0.05298
het,7,0.04636
een,6,0.03974
hij,5,0.03311
geen,5,0.03311
ik,5,0.03311
door,4,0.02649
mijn,4,0.02649
te,4,0.02649
niet,3,0.01987
et,3,0.01987
je,3,0.01987
zijn,3,0.01987
haar,3,0.01987
die,3,0.01987
iet,2,0.01325
dus,2,0.01325
wij,2,0.01325
als,2,0.01325
haten,2,0.01325
horen,2,0.01325
ja,2,0.01325
eten,2,0.01325
dat,2,0.01325
in,2,0.01325
hand,2,0.01325
zo,2,0.01325
met,2,0.01325
deze,2,0.01325
hangen,2,0.01325
voor,2,0.01325
hoofd,2,0.01325
hier,1,0.00662
heel,1,0.00662
zich,1,0.00662
waaram,1,0.00662
no,1,0.00662
ie,1,0.00662
houden,1,0.00662
!,1,0.00662
nooit,1,0.00662
meer,1,0.00662
wat,1,0.00662
enig,1,0.00662
e,1,0.00662
alleen,1,0.00662
zielte,1,0.00662
