Lemma,Nombre d'apparitions,Frequence d'apparition
een,10,0.08547
zij,9,0.07692
ne,8,0.06838
als,8,0.06838
eten,6,0.05128
haar,6,0.05128
het,4,0.03419
geen,3,0.02564
hebben,3,0.02564
in,3,0.02564
gelijk,3,0.02564
ja,3,0.02564
te,3,0.02564
de+te,2,0.01709
ooi,2,0.01709
wel,2,0.01709
hoofd,2,0.01709
of,2,0.01709
eer,2,0.01709
tot,2,0.01709
met,2,0.01709
dat,2,0.01709
op,2,0.01709
de,2,0.01709
gelukkelijk,1,0.00855
bij,1,0.00855
haten,1,0.00855
nijd,1,0.00855
nimmermeer,1,0.00855
dat+zij,1,0.00855
zo,1,0.00855
maa,1,0.00855
dat+er,1,0.00855
amanel,1,0.00855
meer,1,0.00855
zieden,1,0.00855
eerwijl,1,0.00855
al,1,0.00855
aldus,1,0.00855
van,1,0.00855
daartegenerhande,1,0.00855
die,1,0.00855
heden,1,0.00855
hij,1,0.00855
ei,1,0.00855
aan,1,0.00855
dus,1,0.00855
wij,1,0.00855
wat,1,0.00855
tegenspoed,1,0.00855
