Lemma,Nombre d'apparitions,Frequence d'apparition
gij,17,0.11184
ik,11,0.07237
mijn,11,0.07237
hoe,9,0.05921
hij,8,0.05263
eer,6,0.03947
en,6,0.03947
in,5,0.03289
dat,5,0.03289
een,5,0.03289
heerlijk,4,0.02632
ne,4,0.02632
uw,4,0.02632
te,4,0.02632
.,4,0.02632
ja,3,0.01974
al,3,0.01974
zo,2,0.01316
met,2,0.01316
of,2,0.01316
wat,2,0.01316
van,2,0.01316
haten,2,0.01316
eten,2,0.01316
haar,2,0.01316
het,2,0.01316
de,2,0.01316
uit,1,0.00658
binnen,1,0.00658
elia,1,0.00658
noch,1,0.00658
v,1,0.00658
boven,1,0.00658
oog,1,0.00658
houwen,1,0.00658
hoeden,1,0.00658
zullen+men,1,0.00658
:,1,0.00658
als,1,0.00658
ooien,1,0.00658
na,1,0.00658
a,1,0.00658
o,1,0.00658
inerig,1,0.00658
zeer,1,0.00658
ezen,1,0.00658
tot,1,0.00658
hof,1,0.00658
zijn,1,0.00658
hebben,1,0.00658
