Lemma,Nombre d'apparitions,Frequence d'apparition
ik,12,0.14118
du,5,0.05882
ne,5,0.05882
uw,4,0.04706
gij,4,0.04706
een,3,0.03529
mijn,3,0.03529
het,3,0.03529
o,2,0.02353
eer,2,0.02353
van,2,0.02353
kok,2,0.02353
te,2,0.02353
met,2,0.02353
aan,2,0.02353
dat,2,0.02353
eten,2,0.02353
die,2,0.02353
in,2,0.02353
wij,2,0.02353
de,2,0.02353
durven,1,0.01176
door,1,0.01176
zij,1,0.01176
ee,1,0.01176
voor,1,0.01176
hol,1,0.01176
zo,1,0.01176
de+te,1,0.01176
op,1,0.01176
hebben,1,0.01176
koken,1,0.01176
bij,1,0.01176
ie,1,0.01176
zijn,1,0.01176
ja,1,0.01176
onder,1,0.01176
heerwil,1,0.01176
men,1,0.01176
doch,1,0.01176
veilig,1,0.01176
