Lemma,Nombre d'apparitions,Frequence d'apparition
de,12,0.08889
een,12,0.08889
het,6,0.04444
met,6,0.04444
zo,6,0.04444
hij,5,0.03704
ne,5,0.03704
van,5,0.03704
en,4,0.02963
eten,4,0.02963
zijn,3,0.02222
op,3,0.02222
niet,3,0.02222
als,3,0.02222
te,3,0.02222
deze,3,0.02222
wij,3,0.02222
ie,2,0.01481
je,2,0.01481
hebben,2,0.01481
hand,2,0.01481
zich,2,0.01481
hangen,2,0.01481
over,2,0.01481
na,2,0.01481
hoofd,2,0.01481
al,2,0.01481
gij,2,0.01481
haar,2,0.01481
uw,2,0.01481
uit,2,0.01481
die,2,0.01481
hier,2,0.01481
horen,1,0.00741
min,1,0.00741
goed,1,0.00741
blij,1,0.00741
hij+iffelijk,1,0.00741
ander+de,1,0.00741
geen,1,0.00741
daar,1,0.00741
boven,1,0.00741
lieflijk,1,0.00741
om,1,0.00741
et,1,0.00741
in,1,0.00741
ons,1,0.00741
toen,1,0.00741
zij,1,0.00741
doch,1,0.00741
