Lemma,Nombre d'apparitions,Frequence d'apparition
een,8,0.08889
gij,8,0.08889
van,6,0.06667
de,6,0.06667
ik,6,0.06667
niet,5,0.05556
die,3,0.03333
zijn,3,0.03333
geen,2,0.02222
haar,2,0.02222
zij,2,0.02222
aan,2,0.02222
zulk,2,0.02222
uw,2,0.02222
dat,1,0.01111
kok,1,0.01111
door,1,0.01111
je,1,0.01111
wie,1,0.01111
dat+zij,1,0.01111
ook,1,0.01111
noemen,1,0.01111
vol,1,0.01111
dit,1,0.01111
haten,1,0.01111
tot,1,0.01111
hoe,1,0.01111
hij,1,0.01111
dan,1,0.01111
zo,1,0.01111
eg,1,0.01111
nog,1,0.01111
eten,1,0.01111
of,1,0.01111
kik,1,0.01111
worden,1,0.01111
heerhauden,1,0.01111
voor,1,0.01111
naar,1,0.01111
toch,1,0.01111
et,1,0.01111
immer,1,0.01111
als,1,0.01111
vat,1,0.01111
in,1,0.01111
ei,1,0.01111
na,1,0.01111
