Lemma,Nombre d'apparitions,Frequence d'apparition
gij,19,0.15833
mijn,14,0.11667
ooi,10,0.08333
niet,4,0.03333
hij,4,0.03333
een,4,0.03333
het,4,0.03333
en,3,0.025
te+die,3,0.025
ne,3,0.025
want,3,0.025
uw,2,0.01667
toe,2,0.01667
te+de,2,0.01667
ons,2,0.01667
hebben,2,0.01667
voor,2,0.01667
haten,2,0.01667
o,2,0.01667
even,2,0.01667
dus,2,0.01667
de,1,0.00833
jane,1,0.00833
eed,1,0.00833
als,1,0.00833
hoe,1,0.00833
in,1,0.00833
hopen,1,0.00833
hier,1,0.00833
eten,1,0.00833
lang,1,0.00833
noch,1,0.00833
.,1,0.00833
nu,1,0.00833
dan,1,0.00833
vol,1,0.00833
gunnen,1,0.00833
dat,1,0.00833
na,1,0.00833
dienstig,1,0.00833
ik,1,0.00833
deren,1,0.00833
dit,1,0.00833
geen,1,0.00833
ei,1,0.00833
zeer,1,0.00833
nog,1,0.00833
op,1,0.00833
denken,1,0.00833
voort,1,0.00833
