Lemma,Nombre d'apparitions,Frequence d'apparition
ik,9,0.10345
niet,5,0.05747
de,5,0.05747
gij,5,0.05747
hier,4,0.04598
bij,3,0.03448
ook,3,0.03448
iet,3,0.03448
je,3,0.03448
ne,3,0.03448
uw,2,0.02299
daar,2,0.02299
over,2,0.02299
in,2,0.02299
een,2,0.02299
eer,2,0.02299
ut,1,0.01149
als,1,0.01149
wij,1,0.01149
zo,1,0.01149
van,1,0.01149
af,1,0.01149
twee,1,0.01149
door,1,0.01149
geen,1,0.01149
of,1,0.01149
horen,1,0.01149
al,1,0.01149
zerk,1,0.01149
meder,1,0.01149
mee,1,0.01149
.,1,0.01149
het,1,0.01149
hand,1,0.01149
beneden,1,0.01149
zij,1,0.01149
omtrent,1,0.01149
zekerlijk,1,0.01149
zeer,1,0.01149
gij+het,1,0.01149
alleen,1,0.01149
te,1,0.01149
ja,1,0.01149
die,1,0.01149
huist,1,0.01149
met,1,0.01149
henen,1,0.01149
mede,1,0.01149
