Lemma,Nombre d'apparitions,Frequence d'apparition
een,12,0.10345
en,12,0.10345
de,10,0.08621
hij,7,0.06034
haar,5,0.0431
van,4,0.03448
zijn,3,0.02586
de+in,3,0.02586
met,3,0.02586
dat,3,0.02586
zij,3,0.02586
eer,2,0.01724
johannes,2,0.01724
ne,2,0.01724
je,2,0.01724
de+met,2,0.01724
te,2,0.01724
want,2,0.01724
hebben,2,0.01724
wonderlijk,2,0.01724
daar,2,0.01724
in,2,0.01724
al,2,0.01724
heilig,1,0.00862
lang,1,0.00862
hoon,1,0.00862
ei,1,0.00862
als,1,0.00862
mede,1,0.00862
ik,1,0.00862
niet,1,0.00862
het,1,0.00862
gij,1,0.00862
voor,1,0.00862
ie,1,0.00862
lid,1,0.00862
hand,1,0.00862
geen,1,0.00862
zeer,1,0.00862
eeuwelijk,1,0.00862
dat+zijn,1,0.00862
over,1,0.00862
ee,1,0.00862
desgelijk,1,0.00862
ontstalen,1,0.00862
genoeglijk,1,0.00862
altemaal,1,0.00862
heden,1,0.00862
eten,1,0.00862
hoeder,1,0.00862
