Lemma,Nombre d'apparitions,Frequence d'apparition
zij,13,0.10078
haar,11,0.08527
een,10,0.07752
in,8,0.06202
dat,6,0.04651
ne,6,0.04651
de,5,0.03876
al,5,0.03876
dan,4,0.03101
van,4,0.03101
en,3,0.02326
eten,3,0.02326
niet,3,0.02326
daar,3,0.02326
anders,2,0.0155
hij,2,0.0155
die,2,0.0155
hoofd,2,0.0155
men+wat,2,0.0155
met,2,0.0155
ei,2,0.0155
hoeden,2,0.0155
eer,2,0.0155
ont,1,0.00775
vurig,1,0.00775
elk,1,0.00775
hoorwaar,1,0.00775
als,1,0.00775
te,1,0.00775
na,1,0.00775
ook,1,0.00775
doen,1,0.00775
minvenser,1,0.00775
geen,1,0.00775
gelijk,1,0.00775
haten,1,0.00775
om,1,0.00775
ontvangen,1,0.00775
nooit,1,0.00775
je,1,0.00775
heel,1,0.00775
altijd,1,0.00775
hangen,1,0.00775
deugd,1,0.00775
het,1,0.00775
altegaar,1,0.00775
gedurielijk,1,0.00775
deelwijf,1,0.00775
zijn,1,0.00775
of,1,0.00775
