Lemma,Nombre d'apparitions,Frequence d'apparition
eten,5,0.05682
ne,4,0.04545
in,4,0.04545
het,4,0.04545
een,4,0.04545
met,3,0.03409
van,3,0.03409
daar,3,0.03409
de,3,0.03409
haar,3,0.03409
zij,3,0.03409
niet,3,0.03409
te,2,0.02273
hij,2,0.02273
door,2,0.02273
wel,2,0.02273
hebben,2,0.02273
men,2,0.02273
dat,2,0.02273
voor,2,0.02273
ei,1,0.01136
bezweek,1,0.01136
maar,1,0.01136
alzo,1,0.01136
wij,1,0.01136
welguldig,1,0.01136
horen,1,0.01136
mond,1,0.01136
eer,1,0.01136
eerst,1,0.01136
haten,1,0.01136
wanneer,1,0.01136
houden,1,0.01136
mij,1,0.01136
hand,1,0.01136
ook,1,0.01136
ooi,1,0.01136
vooddand,1,0.01136
intat,1,0.01136
weer,1,0.01136
toen,1,0.01136
hochten,1,0.01136
elk,1,0.01136
honing,1,0.01136
wat,1,0.01136
al,1,0.01136
zijn,1,0.01136
zwager,1,0.01136
eng,1,0.01136
hoeden,1,0.01136
