Lemma,Nombre d'apparitions,Frequence d'apparition
de,17,0.09942
gij,13,0.07602
het,10,0.05848
eten,8,0.04678
ik,5,0.02924
zo,5,0.02924
wat,5,0.02924
niet,5,0.02924
wij,4,0.02339
nu,4,0.02339
een,4,0.02339
te,4,0.02339
tot,3,0.01754
voor,3,0.01754
noch,3,0.01754
zijn,3,0.01754
hier,3,0.01754
mijn,3,0.01754
die,3,0.01754
in,3,0.01754
al,3,0.01754
hand,3,0.01754
nog,2,0.0117
uw,2,0.0117
uit,2,0.0117
van,2,0.0117
et,2,0.0117
dit,2,0.0117
ook,2,0.0117
toch,2,0.0117
om,2,0.0117
ne,2,0.0117
met,2,0.0117
bij,2,0.0117
haar,2,0.0117
aan,2,0.0117
men,2,0.0117
geen,2,0.0117
at,1,0.00585
na,1,0.00585
ier,1,0.00585
dat,1,0.00585
want,1,0.00585
dankbaar,1,0.00585
of,1,0.00585
drijven,1,0.00585
vol,1,0.00585
dan,1,0.00585
kok,1,0.00585
samen,1,0.00585
deze,1,0.00585
eer,1,0.00585
men+zijn,1,0.00585
en,1,0.00585
hij,1,0.00585
doch,1,0.00585
men+der,1,0.00585
wel,1,0.00585
haten,1,0.00585
datelijk,1,0.00585
veel,1,0.00585
zonder,1,0.00585
hebben,1,0.00585
