Lemma,Nombre d'apparitions,Frequence d'apparition
een,17,0.11486
eten,13,0.08784
het,12,0.08108
te,6,0.04054
de,6,0.04054
zo,6,0.04054
die,5,0.03378
in,5,0.03378
ne,4,0.02703
mijn,4,0.02703
met,4,0.02703
van,4,0.02703
zijn,4,0.02703
ik,3,0.02027
wel,3,0.02027
hij,3,0.02027
daar,3,0.02027
tot,3,0.02027
als,2,0.01351
gij,2,0.01351
na,2,0.01351
dat,2,0.01351
dan,2,0.01351
wij,2,0.01351
op,2,0.01351
uit,2,0.01351
zij,2,0.01351
hier,2,0.01351
ei,2,0.01351
kok,1,0.00676
eer,1,0.00676
eten+hij,1,0.00676
zeer,1,0.00676
of,1,0.00676
voor,1,0.00676
men,1,0.00676
hoe,1,0.00676
ineer,1,0.00676
eerwijl,1,0.00676
et,1,0.00676
en,1,0.00676
haar,1,0.00676
inniver,1,0.00676
menig,1,0.00676
je,1,0.00676
heerwil,1,0.00676
inheer,1,0.00676
de+te,1,0.00676
ooit,1,0.00676
niet,1,0.00676
