Lemma,Nombre d'apparitions,Frequence d'apparition
de,9,0.1
ne,8,0.08889
hij,8,0.08889
van,6,0.06667
een,6,0.06667
ei,5,0.05556
op,5,0.05556
zijn,5,0.05556
hoe,3,0.03333
eer,2,0.02222
hangen,2,0.02222
in,2,0.02222
men,2,0.02222
et,2,0.02222
ook,2,0.02222
die,2,0.02222
haar,1,0.01111
het,1,0.01111
voort,1,0.01111
iet,1,0.01111
dat,1,0.01111
wat,1,0.01111
toen,1,0.01111
du,1,0.01111
hartim,1,0.01111
te,1,0.01111
geen,1,0.01111
ee,1,0.01111
met,1,0.01111
tot,1,0.01111
noch,1,0.01111
zo,1,0.01111
hier,1,0.01111
na,1,0.01111
dat+ne,1,0.01111
ons,1,0.01111
zij,1,0.01111
