Lemma,Nombre d'apparitions,Frequence d'apparition
gij,14,0.10938
ne,9,0.07031
de,8,0.0625
hij,8,0.0625
het,6,0.04688
die,6,0.04688
een,5,0.03906
in,4,0.03125
niet,4,0.03125
van,4,0.03125
hoofd,3,0.02344
dat,3,0.02344
geen,3,0.02344
dan,3,0.02344
eten,2,0.01562
gelijk,2,0.01562
te,2,0.01562
zo,2,0.01562
ja,2,0.01562
hangen,2,0.01562
als,2,0.01562
nu,2,0.01562
hier,2,0.01562
en,2,0.01562
o,2,0.01562
uw,2,0.01562
volmaaktelijk,1,0.00781
zij,1,0.00781
ie,1,0.00781
krachtelijk,1,0.00781
maar,1,0.00781
met,1,0.00781
je,1,0.00781
hoeden,1,0.00781
natuurlijk,1,0.00781
doch,1,0.00781
uit,1,0.00781
te+de,1,0.00781
ootdachtelijk,1,0.00781
g,1,0.00781
hebben,1,0.00781
at,1,0.00781
wat,1,0.00781
ei,1,0.00781
mannelijk,1,0.00781
zien,1,0.00781
langs,1,0.00781
tot,1,0.00781
wij,1,0.00781
billijk,1,0.00781
