Lemma,Nombre d'apparitions,Frequence d'apparition
een,29,0.17901
de,10,0.06173
wij,9,0.05556
van,8,0.04938
dat,7,0.04321
in,6,0.03704
gij,5,0.03086
dit,5,0.03086
nu,5,0.03086
te,5,0.03086
hier,5,0.03086
het,4,0.02469
ne,4,0.02469
op,4,0.02469
hoofd,4,0.02469
met,3,0.01852
voor,3,0.01852
deze,3,0.01852
hij,3,0.01852
haar,3,0.01852
eer,2,0.01235
neder,2,0.01235
en,2,0.01235
na,2,0.01235
zijn,2,0.01235
het+om,2,0.01235
zij,2,0.01235
hood,1,0.00617
aan,1,0.00617
eten,1,0.00617
wel,1,0.00617
neer,1,0.00617
eel,1,0.00617
voorts,1,0.00617
zo,1,0.00617
zuiver,1,0.00617
haten,1,0.00617
het+men,1,0.00617
altoos,1,0.00617
zonder,1,0.00617
hoeder,1,0.00617
al,1,0.00617
ei,1,0.00617
hebben,1,0.00617
ons,1,0.00617
horen,1,0.00617
homen,1,0.00617
wat,1,0.00617
enhoorhande,1,0.00617
voortaan,1,0.00617
