Lemma,Nombre d'apparitions,Frequence d'apparition
een,13,0.13
van,5,0.05
als,5,0.05
na,4,0.04
hij,4,0.04
in,4,0.04
de,4,0.04
zijn,4,0.04
hoofd,3,0.03
eten,3,0.03
en,3,0.03
met,3,0.03
haar,3,0.03
deze,2,0.02
wij,2,0.02
geen,2,0.02
om,2,0.02
te,2,0.02
zij,1,0.01
ne,1,0.01
jarn,1,0.01
aldaar,1,0.01
dood+siedel,1,0.01
door,1,0.01
deugdelijk,1,0.01
et,1,0.01
eeuwe,1,0.01
voor,1,0.01
eik,1,0.01
het+ik,1,0.01
niet,1,0.01
noch,1,0.01
danen,1,0.01
omzien,1,0.01
bij,1,0.01
hebben+het,1,0.01
al,1,0.01
zonder,1,0.01
hier,1,0.01
de+stond+te,1,0.01
iet,1,0.01
ja,1,0.01
onder,1,0.01
hent,1,0.01
of,1,0.01
meer,1,0.01
a,1,0.01
enig,1,0.01
het,1,0.01
eest,1,0.01
