Lemma,Nombre d'apparitions,Frequence d'apparition
gij,6,0.11538
een,6,0.11538
dat,5,0.09615
zijn,3,0.05769
uw,3,0.05769
zij,2,0.03846
de,2,0.03846
hangen,2,0.03846
eer,2,0.03846
houden,1,0.01923
dan,1,0.01923
wat,1,0.01923
hij,1,0.01923
hoeden,1,0.01923
nimmer,1,0.01923
tegenstreiten,1,0.01923
eeuwaard,1,0.01923
heiliglijk,1,0.01923
ne,1,0.01923
hoek,1,0.01923
die,1,0.01923
om,1,0.01923
voor,1,0.01923
van,1,0.01923
tot,1,0.01923
ieder,1,0.01923
haar,1,0.01923
af,1,0.01923
ja,1,0.01923
ook,1,0.01923
