Lemma,Nombre d'apparitions,Frequence d'apparition
een,10,0.09434
de,8,0.07547
zijn,5,0.04717
in,5,0.04717
te,5,0.04717
dat,4,0.03774
ja,4,0.03774
zo,4,0.03774
eer,4,0.03774
hij,4,0.03774
niet,4,0.03774
ik,3,0.0283
zij,3,0.0283
van,3,0.0283
gij,3,0.0283
ne,3,0.0283
daar,3,0.0283
na,2,0.01887
en,2,0.01887
mijn,2,0.01887
alzo,2,0.01887
mare,1,0.00943
over,1,0.00943
tot,1,0.00943
ook,1,0.00943
ju,1,0.00943
o,1,0.00943
maar,1,0.00943
jo,1,0.00943
dan,1,0.00943
haar,1,0.00943
aan,1,0.00943
hangen,1,0.00943
hun,1,0.00943
af,1,0.00943
voor,1,0.00943
elk,1,0.00943
cig,1,0.00943
het,1,0.00943
bij,1,0.00943
om,1,0.00943
tresorier,1,0.00943
wie,1,0.00943
niemand,1,0.00943
