Lemma,Nombre d'apparitions,Frequence d'apparition
een,10,0.08929
gij,9,0.08036
de,8,0.07143
mijn,7,0.0625
tot,7,0.0625
ik,6,0.05357
eer,5,0.04464
uw,4,0.03571
hij,3,0.02679
zijn,3,0.02679
aan,3,0.02679
als,3,0.02679
het,2,0.01786
al,2,0.01786
zij,2,0.01786
haar,2,0.01786
dat,2,0.01786
en,2,0.01786
zelf,1,0.00893
in+de,1,0.00893
dit,1,0.00893
vrolijk,1,0.00893
van,1,0.00893
overvallen,1,0.00893
helop,1,0.00893
om,1,0.00893
tezamen,1,0.00893
vroeg,1,0.00893
nu,1,0.00893
verscheidelijk,1,0.00893
met,1,0.00893
zekerlijk,1,0.00893
te,1,0.00893
boven,1,0.00893
de+te,1,0.00893
voor,1,0.00893
de+hard,1,0.00893
na,1,0.00893
of,1,0.00893
tegen,1,0.00893
bij,1,0.00893
de+van,1,0.00893
hood,1,0.00893
gelijk,1,0.00893
hoofd,1,0.00893
in,1,0.00893
elk,1,0.00893
hand,1,0.00893
over,1,0.00893
hoog,1,0.00893
