Lemma,Nombre d'apparitions,Frequence d'apparition
ik,26,0.13131
een,17,0.08586
in,11,0.05556
mijn,10,0.05051
ne,10,0.05051
met,9,0.04545
eten,9,0.04545
gij,9,0.04545
niet,7,0.03535
op,6,0.0303
het,5,0.02525
de,5,0.02525
van,5,0.02525
uw,5,0.02525
zij,3,0.01515
eer,3,0.01515
als,3,0.01515
tot,3,0.01515
je,3,0.01515
hij,3,0.01515
dat,3,0.01515
zijn,3,0.01515
zo,3,0.01515
zus,2,0.0101
voor,2,0.0101
hangen,2,0.0101
en,2,0.0101
jane,2,0.0101
geen,2,0.0101
koken,2,0.0101
aan,2,0.0101
al,2,0.0101
zulk,2,0.0101
doch,1,0.00505
eel,1,0.00505
ongelukkig,1,0.00505
dit,1,0.00505
maar,1,0.00505
mede,1,0.00505
o,1,0.00505
gelijk,1,0.00505
ook,1,0.00505
kie,1,0.00505
men,1,0.00505
zeer,1,0.00505
moeilijk,1,0.00505
onnuit,1,0.00505
hebben,1,0.00505
het+zij,1,0.00505
menigmael,1,0.00505
