Lemma,Nombre d'apparitions,Frequence d'apparition
hij,30,0.19608
van,12,0.07843
ne,11,0.0719
een,10,0.06536
ik,6,0.03922
ook,6,0.03922
wel,5,0.03268
mijn,4,0.02614
bij,4,0.02614
als,3,0.01961
of,3,0.01961
aan,3,0.01961
gij,3,0.01961
zijn,3,0.01961
haten,2,0.01307
en,2,0.01307
de+te,2,0.01307
met,2,0.01307
het,2,0.01307
de,2,0.01307
dat,2,0.01307
eer,2,0.01307
uw,2,0.01307
wat,2,0.01307
lang,2,0.01307
niet,2,0.01307
zo,2,0.01307
al,2,0.01307
johannes,1,0.00654
naar,1,0.00654
eel,1,0.00654
manierlijk,1,0.00654
iets,1,0.00654
na,1,0.00654
eisen,1,0.00654
het+zijn,1,0.00654
ei,1,0.00654
hoe,1,0.00654
nauw,1,0.00654
op,1,0.00654
nooit,1,0.00654
eeuwelijk,1,0.00654
heer,1,0.00654
verven,1,0.00654
hangen,1,0.00654
voor,1,0.00654
het+ovend,1,0.00654
n,1,0.00654
200,1,0.00654
altemaal,1,0.00654
