Lemma,Nombre d'apparitions,Frequence d'apparition
ik,13,0.0942
gij,13,0.0942
van,11,0.07971
op,7,0.05072
uw,7,0.05072
een,6,0.04348
nu,5,0.03623
mijn,5,0.03623
ne,5,0.03623
dat,5,0.03623
en,4,0.02899
al,3,0.02174
de,3,0.02174
na,3,0.02174
die,3,0.02174
zijn,3,0.02174
niet,3,0.02174
hij,3,0.02174
eer,2,0.01449
dit,2,0.01449
hoon,2,0.01449
tot,2,0.01449
zij,2,0.01449
elk,2,0.01449
met,2,0.01449
.,2,0.01449
het,2,0.01449
eerst,1,0.00725
marcellus,1,0.00725
e,1,0.00725
in+de,1,0.00725
als,1,0.00725
door,1,0.00725
om,1,0.00725
haten,1,0.00725
eens,1,0.00725
zich,1,0.00725
zo,1,0.00725
:,1,0.00725
daar,1,0.00725
gunnen,1,0.00725
eten,1,0.00725
haar,1,0.00725
noch,1,0.00725
hangen,1,0.00725
