Lemma,Nombre d'apparitions,Frequence d'apparition
in,12,0.08824
een,12,0.08824
de,9,0.06618
gij,7,0.05147
hij,6,0.04412
het,5,0.03676
voor,5,0.03676
nu,4,0.02941
wij,4,0.02941
en,4,0.02941
die,4,0.02941
et,4,0.02941
met,4,0.02941
dat,4,0.02941
hoofd,3,0.02206
hebben,3,0.02206
zijn,3,0.02206
naar,3,0.02206
uw,3,0.02206
van,3,0.02206
ne,3,0.02206
hier,2,0.01471
eten,2,0.01471
even,2,0.01471
ook,2,0.01471
haar,2,0.01471
of,2,0.01471
eer,1,0.00735
heten,1,0.00735
etam,1,0.00735
blij,1,0.00735
al,1,0.00735
huw,1,0.00735
op,1,0.00735
hoe,1,0.00735
klaarlijk,1,0.00735
tot,1,0.00735
ik,1,0.00735
dit,1,0.00735
door,1,0.00735
enschijn,1,0.00735
duizendsel,1,0.00735
wel,1,0.00735
te,1,0.00735
altager,1,0.00735
namerlaas,1,0.00735
