Lemma,Nombre d'apparitions,Frequence d'apparition
zijn,11,0.09322
het,10,0.08475
een,8,0.0678
de,6,0.05085
eten,6,0.05085
ne,5,0.04237
te,5,0.04237
twee,4,0.0339
zij,4,0.0339
nu,4,0.0339
van,3,0.02542
bij,3,0.02542
dan,2,0.01695
voor,2,0.01695
hij,2,0.01695
ons,2,0.01695
et,2,0.01695
eer,2,0.01695
boven,2,0.01695
als,2,0.01695
niet,2,0.01695
elk,2,0.01695
horen,2,0.01695
gelijk,1,0.00847
voren,1,0.00847
oogblijk,1,0.00847
het+oot,1,0.00847
allegens,1,0.00847
dat,1,0.00847
ook,1,0.00847
ittergalgeman,1,0.00847
of,1,0.00847
wel,1,0.00847
naar,1,0.00847
toe,1,0.00847
het+ooit,1,0.00847
rijnen,1,0.00847
hond,1,0.00847
men,1,0.00847
egypte+vegen,1,0.00847
werven,1,0.00847
hillen,1,0.00847
op,1,0.00847
met,1,0.00847
ide,1,0.00847
achtste,1,0.00847
ooit,1,0.00847
ja,1,0.00847
enwaamzaam,1,0.00847
door,1,0.00847
