Lemma,Nombre d'apparitions,Frequence d'apparition
ik,27,0.14917
gij,12,0.0663
een,10,0.05525
mijn,9,0.04972
in,9,0.04972
het,7,0.03867
met,7,0.03867
te,7,0.03867
et,6,0.03315
eer,5,0.02762
van,4,0.0221
hij,4,0.0221
eten,4,0.0221
zij,4,0.0221
de,3,0.01657
op,3,0.01657
uw,3,0.01657
ne,3,0.01657
zo,3,0.01657
hier,3,0.01657
noch,3,0.01657
al,3,0.01657
bij,2,0.01105
hoe,2,0.01105
aan,2,0.01105
horen,2,0.01105
als,2,0.01105
zek,2,0.01105
ook,2,0.01105
wel,2,0.01105
die,2,0.01105
niet,2,0.01105
a,2,0.01105
hoeden,2,0.01105
heel,2,0.01105
na,2,0.01105
zelf,1,0.00552
deze,1,0.00552
dikwijls,1,0.00552
meer,1,0.00552
en,1,0.00552
haat,1,0.00552
haar,1,0.00552
zijn,1,0.00552
dit,1,0.00552
staan,1,0.00552
tot,1,0.00552
nog,1,0.00552
hand,1,0.00552
nooit,1,0.00552
