Lemma,Nombre d'apparitions,Frequence d'apparition
ik,27,0.17197
ne,11,0.07006
het,11,0.07006
met,7,0.04459
de,7,0.04459
mijn,6,0.03822
een,6,0.03822
niet,5,0.03185
gij,5,0.03185
zijn,5,0.03185
dat,4,0.02548
te,4,0.02548
want,4,0.02548
van,4,0.02548
in,4,0.02548
als,4,0.02548
en,3,0.01911
die,3,0.01911
al,3,0.01911
gij+het,2,0.01274
voor,2,0.01274
hij,2,0.01274
maar,2,0.01274
eer,2,0.01274
wij,2,0.01274
uit,1,0.00637
kok,1,0.00637
op,1,0.00637
tot,1,0.00637
vroeg,1,0.00637
zien,1,0.00637
et,1,0.00637
aan,1,0.00637
alleen,1,0.00637
twee,1,0.00637
nog,1,0.00637
lang,1,0.00637
vrezen,1,0.00637
wel,1,0.00637
uw,1,0.00637
zeggen,1,0.00637
onder,1,0.00637
zij,1,0.00637
om,1,0.00637
of,1,0.00637
daar,1,0.00637
eten,1,0.00637
