Lemma,Nombre d'apparitions,Frequence d'apparition
de,19,0.15833
een,13,0.10833
het,8,0.06667
of,8,0.06667
van,6,0.05
zijn,5,0.04167
hier,5,0.04167
en,3,0.025
ook,3,0.025
zeer,2,0.01667
hij,2,0.01667
die,2,0.01667
eten,2,0.01667
wel,2,0.01667
eder,2,0.01667
ne,2,0.01667
naar,2,0.01667
op,2,0.01667
dit,1,0.00833
ander+de,1,0.00833
adelaar,1,0.00833
komen+gij,1,0.00833
heel,1,0.00833
ie,1,0.00833
ei,1,0.00833
ik,1,0.00833
lezen,1,0.00833
geen,1,0.00833
dat,1,0.00833
even,1,0.00833
gelijk,1,0.00833
wat,1,0.00833
wij,1,0.00833
met,1,0.00833
iet,1,0.00833
als,1,0.00833
te,1,0.00833
bevallen,1,0.00833
dan,1,0.00833
de+te,1,0.00833
ja,1,0.00833
heten,1,0.00833
haten,1,0.00833
haagdelijk,1,0.00833
et,1,0.00833
helft,1,0.00833
eer,1,0.00833
zij,1,0.00833
hoon,1,0.00833
haar,1,0.00833
